numbre CCs detected (background including): 711
Component_669 =>Cercle 8071.51 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_670 =>Cercle 8071.51 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_671 =>Cercle 8071.51 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_672 =>Cercle 8071.51 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_673 =>Cercle 8071.51 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_674 =>Cercle 3593.32 | diode H 3629.32 | diode V 3046.46 | Rectangle H 3574.44 | Rectangle V 285.192 | Symbole 1 3633.67 | Symbole 10 3624.31 | Symbole 11 3653.34 | Symbole 12 3659.72 | Symbole 13 3634.08 | Symbole 14 3636.87 | Symbole 15 3589.57 | Symbole 16 3423.02 | Symbole 17 3635.53 | Symbole 18 3630.45 | Symbole 19 3634.04 | Symbole 2 3118.74 | Symbole 20 3622.1 | Symbole 21 3094.95 | Symbole 22 3613.9 | Symbole 23 3614.87 | Symbole 24 3597 | Symbole 3 3563.55 | Symbole 4 3259.15 | Symbole 5 3636.91 | Symbole 6 3573.25 | Symbole 7 2253.3 | Symbole 8 3642.99 | Symbole 9 3637.5 |  => 285.192 => Rectangle V
Component_675 =>Cercle 3637.5 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_676 =>Cercle 8071.51 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_677 =>Cercle 31.1632 | diode H 67.9788 | diode V 115.994 | Rectangle H 13.8045 | Rectangle V 115.994 | Symbole 1 72.5192 | Symbole 10 62.5774 | Symbole 11 91.6245 | Symbole 12 98.7048 | Symbole 13 71.6776 | Symbole 14 75.7039 | Symbole 15 27.2712 | Symbole 16 115.994 | Symbole 17 74.327 | Symbole 18 68.279 | Symbole 19 71.0045 | Symbole 2 115.994 | Symbole 20 59.6898 | Symbole 21 115.994 | Symbole 22 51.0743 | Symbole 23 53.1957 | Symbole 24 34.7069 | Symbole 3 0.479012 | Symbole 4 6.33169 | Symbole 5 75.7239 | Symbole 6 11.1768 | Symbole 7 115.994 | Symbole 8 82.3457 | Symbole 9 76.2628 |  => 0.479012 => Symbole 3
Component_678 =>Cercle 76.2628 | diode H 3973.61 | diode V 3390.67 | Rectangle H 3919.19 | Rectangle V 629.196 | Symbole 1 3978.39 | Symbole 10 3969.15 | Symbole 11 3998.16 | Symbole 12 4004.51 | Symbole 13 3978.88 | Symbole 14 3981.76 | Symbole 15 3934.15 | Symbole 16 3767.27 | Symbole 17 3980.26 | Symbole 18 3975.26 | Symbole 19 3978.68 | Symbole 2 3462.97 | Symbole 20 3966.8 | Symbole 21 3439.39 | Symbole 22 3958.73 | Symbole 23 3958.98 | Symbole 24 3941.43 | Symbole 3 3907.96 | Symbole 4 3603.57 | Symbole 5 3981.76 | Symbole 6 3918.05 | Symbole 7 2597.37 | Symbole 8 3987.96 | Symbole 9 3981.83 |  => 76.2628 => classe  rejet => size format different
Component_679 =>Cercle 3937.44 | diode H 3973.61 | diode V 3390.67 | Rectangle H 3919.19 | Rectangle V 629.196 | Symbole 1 3978.39 | Symbole 10 3969.15 | Symbole 11 3998.16 | Symbole 12 4004.51 | Symbole 13 3978.88 | Symbole 14 3981.76 | Symbole 15 3934.15 | Symbole 16 3767.27 | Symbole 17 3980.26 | Symbole 18 3975.26 | Symbole 19 3978.68 | Symbole 2 3462.97 | Symbole 20 3966.8 | Symbole 21 3439.39 | Symbole 22 3958.73 | Symbole 23 3958.98 | Symbole 24 3941.43 | Symbole 3 3907.96 | Symbole 4 3603.57 | Symbole 5 3981.76 | Symbole 6 3918.05 | Symbole 7 2597.37 | Symbole 8 3987.96 | Symbole 9 3981.83 |  => 629.196 => Rectangle V
Component_680 =>Cercle 3937.44 | diode H 3973.61 | diode V 3390.67 | Rectangle H 3919.19 | Rectangle V 629.196 | Symbole 1 3978.39 | Symbole 10 3969.15 | Symbole 11 3998.16 | Symbole 12 4004.51 | Symbole 13 3978.88 | Symbole 14 3981.76 | Symbole 15 3934.15 | Symbole 16 3767.27 | Symbole 17 3980.26 | Symbole 18 3975.26 | Symbole 19 3978.68 | Symbole 2 3462.97 | Symbole 20 3966.8 | Symbole 21 3439.39 | Symbole 22 3958.73 | Symbole 23 3958.98 | Symbole 24 3941.43 | Symbole 3 3907.96 | Symbole 4 3603.57 | Symbole 5 3981.76 | Symbole 6 3918.05 | Symbole 7 2597.37 | Symbole 8 3987.96 | Symbole 9 3981.83 |  => 629.196 => Rectangle V
Component_681 =>Cercle 3937.44 | diode H 3973.61 | diode V 3390.67 | Rectangle H 3919.19 | Rectangle V 629.196 | Symbole 1 3978.39 | Symbole 10 3969.15 | Symbole 11 3998.16 | Symbole 12 4004.51 | Symbole 13 3978.88 | Symbole 14 3981.76 | Symbole 15 3934.15 | Symbole 16 3767.27 | Symbole 17 3980.26 | Symbole 18 3975.26 | Symbole 19 3978.68 | Symbole 2 3462.97 | Symbole 20 3966.8 | Symbole 21 3439.39 | Symbole 22 3958.73 | Symbole 23 3958.98 | Symbole 24 3941.43 | Symbole 3 3907.96 | Symbole 4 3603.57 | Symbole 5 3981.76 | Symbole 6 3918.05 | Symbole 7 2597.37 | Symbole 8 3987.96 | Symbole 9 3981.83 |  => 629.196 => Rectangle V
Component_682 =>Cercle 3937.44 | diode H 3973.61 | diode V 3390.67 | Rectangle H 3919.19 | Rectangle V 629.196 | Symbole 1 3978.39 | Symbole 10 3969.15 | Symbole 11 3998.16 | Symbole 12 4004.51 | Symbole 13 3978.88 | Symbole 14 3981.76 | Symbole 15 3934.15 | Symbole 16 3767.27 | Symbole 17 3980.26 | Symbole 18 3975.26 | Symbole 19 3978.68 | Symbole 2 3462.97 | Symbole 20 3966.8 | Symbole 21 3439.39 | Symbole 22 3958.73 | Symbole 23 3958.98 | Symbole 24 3941.43 | Symbole 3 3907.96 | Symbole 4 3603.57 | Symbole 5 3981.76 | Symbole 6 3918.05 | Symbole 7 2597.37 | Symbole 8 3987.96 | Symbole 9 3981.83 |  => 629.196 => Rectangle V
Component_683 =>Cercle 3937.44 | diode H 3973.61 | diode V 3390.67 | Rectangle H 3919.19 | Rectangle V 629.196 | Symbole 1 3978.39 | Symbole 10 3969.15 | Symbole 11 3998.16 | Symbole 12 4004.51 | Symbole 13 3978.88 | Symbole 14 3981.76 | Symbole 15 3934.15 | Symbole 16 3767.27 | Symbole 17 3980.26 | Symbole 18 3975.26 | Symbole 19 3978.68 | Symbole 2 3462.97 | Symbole 20 3966.8 | Symbole 21 3439.39 | Symbole 22 3958.73 | Symbole 23 3958.98 | Symbole 24 3941.43 | Symbole 3 3907.96 | Symbole 4 3603.57 | Symbole 5 3981.76 | Symbole 6 3918.05 | Symbole 7 2597.37 | Symbole 8 3987.96 | Symbole 9 3981.83 |  => 629.196 => Rectangle V
Component_684 =>Cercle 3937.44 | diode H 3973.61 | diode V 3390.67 | Rectangle H 3919.19 | Rectangle V 629.196 | Symbole 1 3978.39 | Symbole 10 3969.15 | Symbole 11 3998.16 | Symbole 12 4004.51 | Symbole 13 3978.88 | Symbole 14 3981.76 | Symbole 15 3934.15 | Symbole 16 3767.27 | Symbole 17 3980.26 | Symbole 18 3975.26 | Symbole 19 3978.68 | Symbole 2 3462.97 | Symbole 20 3966.8 | Symbole 21 3439.39 | Symbole 22 3958.73 | Symbole 23 3958.98 | Symbole 24 3941.43 | Symbole 3 3907.96 | Symbole 4 3603.57 | Symbole 5 3981.76 | Symbole 6 3918.05 | Symbole 7 2597.37 | Symbole 8 3987.96 | Symbole 9 3981.83 |  => 629.196 => Rectangle V
Component_685 =>Cercle 123.748 | diode H 159.472 | diode V 209.181 | Rectangle H 104.31 | Rectangle V 209.181 | Symbole 1 164.172 | Symbole 10 154.265 | Symbole 11 182.797 | Symbole 12 189.246 | Symbole 13 163.184 | Symbole 14 166.573 | Symbole 15 119.076 | Symbole 16 55.932 | Symbole 17 165.07 | Symbole 18 160.196 | Symbole 19 163.512 | Symbole 2 209.181 | Symbole 20 151.745 | Symbole 21 209.181 | Symbole 22 143.024 | Symbole 23 145.303 | Symbole 24 126.798 | Symbole 3 92.866 | Symbole 4 64.0291 | Symbole 5 166.286 | Symbole 6 102.566 | Symbole 7 209.181 | Symbole 8 172.557 | Symbole 9 167.909 |  => 55.932 => classe  rejet => small size format
Component_686 =>Cercle 167.909 | diode H 244.845 | diode V 258.37 | Rectangle H 190.02 | Rectangle V 294.376 | Symbole 1 248.772 | Symbole 10 238.617 | Symbole 11 267.597 | Symbole 12 274.454 | Symbole 13 247.654 | Symbole 14 251.495 | Symbole 15 204.369 | Symbole 16 38.3266 | Symbole 17 250.503 | Symbole 18 245.003 | Symbole 19 248.127 | Symbole 2 183.671 | Symbole 20 236.453 | Symbole 21 294.376 | Symbole 22 227.474 | Symbole 23 230.172 | Symbole 24 211.981 | Symbole 3 178.089 | Symbole 4 138.669 | Symbole 5 249.963 | Symbole 6 187.328 | Symbole 7 184.333 | Symbole 8 256.198 | Symbole 9 252.765 |  => 38.3266 => Symbole 16
Component_687 =>Cercle 39.0929 | diode H 7.10052 | diode V 44.6622 | Rectangle H 14.4202 | Rectangle V 44.6622 | Symbole 1 8.8634e-06 | Symbole 10 13.0157 | Symbole 11 19.4521 | Symbole 12 26.4353 | Symbole 13 3.38967 | Symbole 14 3.09124 | Symbole 15 29.9134 | Symbole 16 44.6622 | Symbole 17 3.45869 | Symbole 18 7.08956 | Symbole 19 4.2716 | Symbole 2 44.6622 | Symbole 20 15.8197 | Symbole 21 44.6622 | Symbole 22 24.7198 | Symbole 23 23.134 | Symbole 24 40.8142 | Symbole 3 44.6622 | Symbole 4 5.49507 | Symbole 5 3.03855 | Symbole 6 14.9832 | Symbole 7 44.6622 | Symbole 8 9.2353 | Symbole 9 4.00812 |  => 8.8634e-06 => Symbole 1
Component_688 =>Cercle 4.00812 | diode H 4.54238 | diode V 46.3728 | Rectangle H 11.6444 | Rectangle V 46.3728 | Symbole 1 2.22103 | Symbole 10 10.5831 | Symbole 11 21.7632 | Symbole 12 28.7563 | Symbole 13 3.26782 | Symbole 14 5.51821 | Symbole 15 26.7961 | Symbole 16 46.3728 | Symbole 17 4.24531 | Symbole 18 4.74566 | Symbole 19 0.168646 | Symbole 2 46.3728 | Symbole 20 12.9075 | Symbole 21 46.3728 | Symbole 22 21.9276 | Symbole 23 20.465 | Symbole 24 38.3497 | Symbole 3 46.3728 | Symbole 4 2.62325 | Symbole 5 5.4306 | Symbole 6 12.8167 | Symbole 7 46.3728 | Symbole 8 11.7706 | Symbole 9 6.55319 |  => 0.168646 => Symbole 19
Component_689 =>Cercle 6.45089 | diode H 29.4406 | diode V 78.1537 | Rectangle H 1.13128e-05 | Rectangle V 78.1537 | Symbole 1 35.0554 | Symbole 10 25.4241 | Symbole 11 53.4973 | Symbole 12 58.9704 | Symbole 13 33.4878 | Symbole 14 37.5763 | Symbole 15 9.39165 | Symbole 16 78.1537 | Symbole 17 35.1992 | Symbole 18 30.7467 | Symbole 19 33.9185 | Symbole 2 78.1537 | Symbole 20 22.424 | Symbole 21 78.1537 | Symbole 22 13.6843 | Symbole 23 15.2256 | Symbole 24 7.89449 | Symbole 3 41.4227 | Symbole 4 6.21691 | Symbole 5 37.9818 | Symbole 6 8.61315 | Symbole 7 78.1537 | Symbole 8 44.373 | Symbole 9 38.1559 |  => 1.13128e-05 => Rectangle H
Component_690 =>Cercle 24.5813 | diode H 9.72226 | diode V 57.8418 | Rectangle H 4.09821 | Rectangle V 57.8418 | Symbole 1 13.5321 | Symbole 10 3.79974 | Symbole 11 33.3634 | Symbole 12 40.2702 | Symbole 13 13.3643 | Symbole 14 17.1786 | Symbole 15 15.1941 | Symbole 16 57.8418 | Symbole 17 15.8302 | Symbole 18 9.64728 | Symbole 19 12.526 | Symbole 2 57.8418 | Symbole 20 0.239222 | Symbole 21 57.8418 | Symbole 22 10.3516 | Symbole 23 8.66311 | Symbole 24 26.8505 | Symbole 3 57.8418 | Symbole 4 5.39621 | Symbole 5 16.7643 | Symbole 6 3.95877 | Symbole 7 57.8418 | Symbole 8 23.4599 | Symbole 9 18.0161 |  => 0.239222 => Symbole 20
Component_691 =>Cercle 18.0161 | diode H 6.61518 | diode V 44.4639 | Rectangle H 14.8937 | Rectangle V 44.4639 | Symbole 1 1.00732e-05 | Symbole 10 13.4417 | Symbole 11 18.897 | Symbole 12 25.8549 | Symbole 13 3.97713 | Symbole 14 2.55276 | Symbole 15 30.3007 | Symbole 16 44.4639 | Symbole 17 3.66181 | Symbole 18 7.96251 | Symbole 19 4.75708 | Symbole 2 44.4639 | Symbole 20 16.102 | Symbole 21 44.4639 | Symbole 22 25.268 | Symbole 23 23.671 | Symbole 24 41.3444 | Symbole 3 44.4639 | Symbole 4 5.75687 | Symbole 5 2.66424 | Symbole 6 15.3924 | Symbole 7 44.4639 | Symbole 8 8.7393 | Symbole 9 3.49886 |  => 1.00732e-05 => Symbole 1
Component_692 =>Cercle 3.49886 | diode H 6.19718 | diode V 45.8126 | Rectangle H 13.5061 | Rectangle V 45.8126 | Symbole 1 0.02857 | Symbole 10 12.0526 | Symbole 11 20.2919 | Symbole 12 27.2665 | Symbole 13 2.80187 | Symbole 14 4.00414 | Symbole 15 28.9305 | Symbole 16 45.8126 | Symbole 17 2.97232 | Symbole 18 6.45304 | Symbole 19 3.25651 | Symbole 2 45.8126 | Symbole 20 14.6654 | Symbole 21 45.8126 | Symbole 22 23.9641 | Symbole 23 22.1933 | Symbole 24 39.9274 | Symbole 3 45.8126 | Symbole 4 4.41095 | Symbole 5 3.92633 | Symbole 6 14.0975 | Symbole 7 45.8126 | Symbole 8 10.1819 | Symbole 9 4.92068 |  => 0.02857 => Symbole 1
Component_693 =>Cercle 4.92068 | diode H 6.27628 | diode V 45.6173 | Rectangle H 13.6354 | Rectangle V 45.6173 | Symbole 1 8.13464e-06 | Symbole 10 12.2023 | Symbole 11 20.1772 | Symbole 12 27.1321 | Symbole 13 2.67926 | Symbole 14 3.86229 | Symbole 15 29.0728 | Symbole 16 45.6173 | Symbole 17 2.82179 | Symbole 18 6.52619 | Symbole 19 3.40813 | Symbole 2 45.6173 | Symbole 20 14.8049 | Symbole 21 45.6173 | Symbole 22 24.1466 | Symbole 23 22.2748 | Symbole 24 40.091 | Symbole 3 45.6173 | Symbole 4 4.54738 | Symbole 5 3.88499 | Symbole 6 14.281 | Symbole 7 45.6173 | Symbole 8 10.1069 | Symbole 9 4.80309 |  => 8.13464e-06 => Symbole 1
Component_694 =>Cercle 4.80309 | diode H 6.92877 | diode V 45.0906 | Rectangle H 14.2506 | Rectangle V 45.0906 | Symbole 1 9.96981e-06 | Symbole 10 12.736 | Symbole 11 19.5569 | Symbole 12 26.5411 | Symbole 13 3.21803 | Symbole 14 3.29539 | Symbole 15 29.6937 | Symbole 16 45.0906 | Symbole 17 2.99441 | Symbole 18 7.12979 | Symbole 19 3.96398 | Symbole 2 45.0906 | Symbole 20 15.4097 | Symbole 21 45.0906 | Symbole 22 24.7118 | Symbole 23 22.9423 | Symbole 24 40.6421 | Symbole 3 45.0906 | Symbole 4 5.16609 | Symbole 5 3.22815 | Symbole 6 14.865 | Symbole 7 45.0906 | Symbole 8 9.42201 | Symbole 9 4.22301 |  => 9.96981e-06 => Symbole 1
Component_695 =>Cercle 4.22301 | diode H 7.02586 | diode V 45.1255 | Rectangle H 14.2639 | Rectangle V 45.1255 | Symbole 1 0.0161192 | Symbole 10 12.8284 | Symbole 11 19.6619 | Symbole 12 26.5919 | Symbole 13 3.34006 | Symbole 14 3.27581 | Symbole 15 29.7269 | Symbole 16 45.1255 | Symbole 17 3.07234 | Symbole 18 7.25694 | Symbole 19 4.10777 | Symbole 2 45.1255 | Symbole 20 15.3788 | Symbole 21 45.1255 | Symbole 22 24.5522 | Symbole 23 22.9617 | Symbole 24 40.7277 | Symbole 3 45.1255 | Symbole 4 5.14572 | Symbole 5 3.14416 | Symbole 6 14.6869 | Symbole 7 45.1255 | Symbole 8 9.42725 | Symbole 9 4.17016 |  => 0.0161192 => Symbole 1
Component_696 =>Cercle 4.17016 | diode H 5.33341 | diode V 46.6432 | Rectangle H 12.6273 | Rectangle V 46.6432 | Symbole 1 0.0290559 | Symbole 10 11.2135 | Symbole 11 21.1229 | Symbole 12 28.0907 | Symbole 13 3.63629 | Symbole 14 4.82022 | Symbole 15 28.0474 | Symbole 16 46.6432 | Symbole 17 3.80948 | Symbole 18 5.60056 | Symbole 19 2.39893 | Symbole 2 46.6432 | Symbole 20 13.781 | Symbole 21 46.6432 | Symbole 22 23.0517 | Symbole 23 21.3424 | Symbole 24 39.0719 | Symbole 3 46.6432 | Symbole 4 3.52602 | Symbole 5 4.79129 | Symbole 6 13.2105 | Symbole 7 46.6432 | Symbole 8 11.0315 | Symbole 9 5.76197 |  => 0.0290559 => Symbole 1
Component_697 =>Cercle 5.76197 | diode H 4.85415 | diode V 42.1818 | Rectangle H 17.1254 | Rectangle V 42.1818 | Symbole 1 0.00986095 | Symbole 10 16.0079 | Symbole 11 17.2042 | Symbole 12 24.1716 | Symbole 13 6.322 | Symbole 14 4.12997 | Symbole 15 32.6719 | Symbole 16 42.1818 | Symbole 17 6.32652 | Symbole 18 10.1221 | Symbole 19 7.14486 | Symbole 2 42.1818 | Symbole 20 18.4064 | Symbole 21 42.1818 | Symbole 22 27.5297 | Symbole 23 25.7578 | Symbole 24 42.1818 | Symbole 3 42.1818 | Symbole 4 8.15494 | Symbole 5 5.01938 | Symbole 6 17.7862 | Symbole 7 42.1818 | Symbole 8 6.97252 | Symbole 9 2.52566 |  => 0.00986095 => Symbole 1
Component_698 =>Cercle 2.52566 | diode H 2.28365 | diode V 49.606 | Rectangle H 8.45933 | Rectangle V 49.606 | Symbole 1 5.37836 | Symbole 10 7.6201 | Symbole 11 24.8136 | Symbole 12 31.8119 | Symbole 13 4.48598 | Symbole 14 8.35052 | Symbole 15 23.8708 | Symbole 16 49.606 | Symbole 17 7.34343 | Symbole 18 0.212932 | Symbole 19 4.39317 | Symbole 2 49.606 | Symbole 20 10.064 | Symbole 21 49.606 | Symbole 22 18.989 | Symbole 23 17.4133 | Symbole 24 35.0471 | Symbole 3 49.606 | Symbole 4 2.36039 | Symbole 5 8.6492 | Symbole 6 9.40855 | Symbole 7 49.606 | Symbole 8 15.1405 | Symbole 9 9.67061 |  => 0.212932 => Symbole 18
Component_699 =>Cercle 9.67061 | diode H 18.6004 | diode V 66.5048 | Rectangle H 10.3124 | Rectangle V 66.5048 | Symbole 1 22.608 | Symbole 10 12.4507 | Symbole 11 41.2301 | Symbole 12 48.4183 | Symbole 13 21.3693 | Symbole 14 25.3873 | Symbole 15 6.60459 | Symbole 16 66.5048 | Symbole 17 24.1699 | Symbole 18 18.3729 | Symbole 19 21.3526 | Symbole 2 66.5048 | Symbole 20 9.70939 | Symbole 21 66.5048 | Symbole 22 0.446693 | Symbole 23 3.86114 | Symbole 24 18.4944 | Symbole 3 51.9646 | Symbole 4 4.1062 | Symbole 5 25.0952 | Symbole 6 4.2428 | Symbole 7 66.5048 | Symbole 8 31.6049 | Symbole 9 26.81 |  => 0.446693 => Symbole 22
Component_700 =>Cercle 26.81 | diode H 6.56142 | diode V 45.6559 | Rectangle H 12.9146 | Rectangle V 45.6559 | Symbole 1 2.76273 | Symbole 10 13.8616 | Symbole 11 19.54 | Symbole 12 25.4875 | Symbole 13 2.94437 | Symbole 14 2.95166 | Symbole 15 28.7187 | Symbole 16 45.6559 | Symbole 17 0.184036 | Symbole 18 7.70456 | Symbole 19 4.54275 | Symbole 2 45.6559 | Symbole 20 16.2013 | Symbole 21 45.6559 | Symbole 22 24.7248 | Symbole 23 23.6634 | Symbole 24 41.6007 | Symbole 3 45.6559 | Symbole 4 4.14663 | Symbole 5 3.75908 | Symbole 6 14.5393 | Symbole 7 45.6559 | Symbole 8 10.1147 | Symbole 9 5.25568 |  => 0.184036 => Symbole 17
Component_701 =>Cercle 5.25568 | diode H 762.739 | diode V 179.835 | Rectangle H 707.476 | Rectangle V 725.644 | Symbole 1 766.334 | Symbole 10 756.599 | Symbole 11 785.464 | Symbole 12 791.826 | Symbole 13 766.036 | Symbole 14 769.21 | Symbole 15 722.198 | Symbole 16 556.173 | Symbole 17 767.808 | Symbole 18 762.92 | Symbole 19 766.323 | Symbole 2 251.802 | Symbole 20 754.533 | Symbole 21 227.601 | Symbole 22 746.058 | Symbole 23 748.076 | Symbole 24 729.937 | Symbole 3 696.115 | Symbole 4 392.168 | Symbole 5 768.44 | Symbole 6 705.643 | Symbole 7 320.926 | Symbole 8 774.839 | Symbole 9 770.29 |  => 5.25568 => Cercle
Component_702 =>Cercle 725.104 | diode H 762.645 | diode V 179.835 | Rectangle H 707.487 | Rectangle V 725.644 | Symbole 1 766.363 | Symbole 10 756.477 | Symbole 11 785.569 | Symbole 12 791.854 | Symbole 13 766.036 | Symbole 14 769.248 | Symbole 15 722.198 | Symbole 16 556.173 | Symbole 17 767.808 | Symbole 18 762.92 | Symbole 19 766.323 | Symbole 2 251.802 | Symbole 20 754.533 | Symbole 21 227.601 | Symbole 22 746.058 | Symbole 23 748.128 | Symbole 24 730.024 | Symbole 3 696.115 | Symbole 4 392.168 | Symbole 5 768.676 | Symbole 6 705.643 | Symbole 7 320.926 | Symbole 8 775.098 | Symbole 9 770.351 |  => 179.835 => diode V
Component_703 =>Cercle 466.108 | diode H 503.685 | diode V 1.36105 | Rectangle H 449.919 | Rectangle V 550.621 | Symbole 1 508.564 | Symbole 10 498.676 | Symbole 11 527.698 | Symbole 12 534.778 | Symbole 13 507.596 | Symbole 14 511.608 | Symbole 15 462.727 | Symbole 16 295.518 | Symbole 17 510.149 | Symbole 18 504.007 | Symbole 19 507.01 | Symbole 2 10.2502 | Symbole 20 495.478 | Symbole 21 35.5307 | Symbole 22 486.976 | Symbole 23 488.823 | Symbole 24 470.289 | Symbole 3 436.307 | Symbole 4 131.066 | Symbole 5 511.998 | Symbole 6 446.716 | Symbole 7 60.4332 | Symbole 8 518.57 | Symbole 9 512.405 |  => 1.36105 => classe  rejet => size format different
Component_704 =>Cercle 444.424 | diode H 481.935 | diode V 12.5364 | Rectangle H 428.147 | Rectangle V 528.921 | Symbole 1 486.848 | Symbole 10 476.95 | Symbole 11 505.95 | Symbole 12 513.035 | Symbole 13 485.863 | Symbole 14 489.837 | Symbole 15 441.054 | Symbole 16 273.836 | Symbole 17 488.405 | Symbole 18 482.236 | Symbole 19 485.284 | Symbole 2 10.9458 | Symbole 20 473.792 | Symbole 21 57.2821 | Symbole 22 465.291 | Symbole 23 467.035 | Symbole 24 448.6 | Symbole 3 414.583 | Symbole 4 109.371 | Symbole 5 490.236 | Symbole 6 424.984 | Symbole 7 38.755 | Symbole 8 496.819 | Symbole 9 490.636 |  => 10.9458 => Symbole 2
